rank, team, skill
2657, 46131G, 56.81475141937666
2658, 7842W, 54.62969606542315
2659, 4413U, 58.21905639703078
2660, 5770A, 55.12911629358142
2661, 18884G, 55.27134808277607
2662, 44036A, 54.62066626801317
2663, 81531W, 54.800578256587784
2664, 7983U, 54.557504127410496
2665, 56F, 54.37915014767721
2666, 1692A, 54.68582523252894
2667, 62449C, 54.417251542962305
2668, 59968H, 54.45819178789975
2669, 63857D, 55.05378337615099
2670, 3388E, 54.43232251883323
2671, 18391A, 57.27722761125567
2672, 31319C, 54.178964647880846
2673, 6800X, 54.81649995364961
2674, 6526F, 54.098476751298776
2675, 8000J, 54.06835991060562
2676, 32636E, 54.72294595072023
2677, 15622A, 54.86084091652349
2678, 4863M, 53.82209414713101
2679, 12909A, 55.187541372075145
2680, 77275F, 54.51058562370547
2681, 99060A, 54.84447533288309
2682, 20785X, 54.15741019399579
2683, 467C, 54.48637751608828
2684, 4828A, 54.25002826026697
2685, 95070E, 53.91456362889096
2686, 97917A, 55.75214232406866
2687, 22023D, 54.09835100817297
2688, 9457S, 54.0991566196393
2689, 11566A, 54.050792375937604
2690, 63139A, 54.067601851362
2691, 41920C, 54.377527378197925
2692, 32092E, 53.97215404941818
2693, 13460D, 53.78005200036742
2694, 13141A, 54.09519368237193
2695, 5069E, 53.732630314813434
2696, 57660W, 53.66413844073152
2697, 1831A, 56.045252253384604
2698, 74000S, 56.72631688714257
2699, 3555C, 54.807593310738525
2700, 94W, 53.84651921420257
2701, 1388V, 53.989884230035756
2702, 74000P, 56.63518841964968
2703, 18687A, 53.76679205607081
2704, 1737W, 54.0868605608463
2705, 6645A, 53.56978508141458
2706, 6024E, 53.74326211739162
2707, 60466D, 56.71333660229385
2708, 2142B, 53.49668948378803
2709, 2668A, 53.64092328049878
2710, 57570A, 53.4595738391219
2711, 87422D, 53.942127485986205
2712, 93211B, 55.099900690971424
2713, 2404A, 53.40054103991959
2714, 92315E, 54.41177025450331
2715, 55230Z, 53.49706861712319
2716, 56789A, 55.559034912289476
2717, 967K, 53.35835789351711
2718, 64783A, 54.17401929787111
2719, 17814Z, 53.60808622170077
2720, 80088A, 53.686862355537286
2721, 7390A, 53.66506451459489
2722, 1920D, 53.45086914851868
2723, 74177B, 54.26643082794237
2724, 7157C, 53.260265260199006
2725, 999D, 54.86530783702548
2726, 1870B, 53.192869785305504
2727, 70260A, 53.34722546812708
2728, 96504T, 53.33881498294376
2729, 26840A, 53.81783172648697
2730, 45133M, 53.64374431764584
2731, 98271A, 55.47134272000626
2732, 65823A, 52.41371031459806
2733, 5249B, 53.10954645460953
2734, 291J, 53.423427815157325
2735, 1028J, 52.98336107421204
2736, 34035A, 53.00421506876934
2737, 4813D, 54.13142093344075
2738, 48953C, 53.16562161679478
2739, 95661A, 53.872203607763296
2740, 1115C, 52.64982989376884
2741, 1695D, 53.81164029786288
2742, 34532Z, 53.133561186060916
2743, 99750R, 53.14566362561849
2744, 1028R, 53.45754916976222
2745, 3134Z, 52.948869228482906
2746, 3260P, 53.06997261926186
2747, 32860A, 54.11921116107335
2748, 5870B, 52.8698225628102
2749, 48322F, 55.95618265412914
2750, 23851A, 53.023406778212674
2751, 34012B, 53.035217113563206
2752, 19890B, 55.08129546672282
2753, 8054A, 52.66577271070284
2754, 69414T, 52.855862758773284
2755, 2323M, 52.825756474231994
2756, 99196A, 55.00525313970384
2757, 64820C, 52.79553823299359
2758, 2252W, 53.244793251783335
2759, 1365W, 52.9029885261058
2760, 9520B, 53.06082058438756
2761, 11777X, 52.91492341876973
2762, 63600C, 53.017772883003175
2763, 3264C, 52.651066187110885
2764, 48768A, 53.82232137196786
2765, 38336E, 53.466520257108954
2766, 231S, 54.80245338727424
2767, 7422Z, 52.75339208691066
2768, 70096A, 54.80340040567476
2769, 74762E, 52.93308331595585
2770, 1096C, 52.72297594007932
2771, 7756A, 52.90060538918355
2772, 8982B, 54.733885275275
2773, 9123D, 53.504672157611765
2774, 8032B, 57.57308940713847
2775, 814K, 52.63776054603396
2776, 56549C, 54.72453332486707
2777, 739D, 52.70177851830377
2778, 32410D, 53.01026141462221
2779, 9181T, 52.64730949623103
2780, 95206R, 53.291787410141424
2781, 5111E, 52.431390779974265
2782, 70852A, 52.32069129526532
2783, 15797A, 52.638455525836434
2784, 54009B, 52.67960529551851
2785, 3743Z, 52.468681228734
2786, 10930A, 52.80211612746653
2787, 1784W, 52.45020435881072
2788, 7368C, 52.34618013599055
2789, 9378M, 52.50828959716452
2790, 80550B, 53.01076483701013
2791, 99153X, 53.348252014580126
2792, 2036B, 52.483262091402004
2793, 2781F, 52.101054540965826
2794, 37116B, 52.78017348094272
2795, 4413A, 52.45004883884802
2796, 6408H, 52.91155196690836
2797, 1012A, 52.19412849303022
2798, 32174B, 51.90830042105034
2799, 51581M, 52.2295393468751
2800, 22000C, 52.662552199356114
2801, 42852B, 53.346499864785926
2802, 45078C, 53.175401686638594
2803, 2580A, 52.65540971230021
2804, 3042H, 52.47373820856929
2805, 355T, 51.79615587369102
2806, 79267V, 52.29101456510445
2807, 3946E, 52.11338229749897
2808, 96768S, 52.937778306413136
2809, 32174A, 52.41329326353713
2810, 4478Y, 52.17240058523022
2811, 31077C, 52.56734418791957
2812, 57660T, 51.84357662392826
2813, 95071Z, 51.83282855999451
2814, 3303M, 51.83348786535754
2815, 4073A, 51.986436030656876
2816, 663K, 51.99304684606567
2817, 74762D, 52.16771503848318
2818, 2731T, 53.9680597277285
2819, 3204C, 52.44527341986475
2820, 355G, 51.424194221684886
2821, 29673D, 52.09417500032656
2822, 98471A, 54.4111672946332
2823, 2105B, 52.37043808744838
2824, 8878A, 52.16198896210122
2825, 13289A, 51.673437307938784
2826, 71414S, 52.326674918268665
2827, 59573A, 52.13252615404956
2828, 4233B, 51.81697565194945
2829, 12366E, 54.96321940565115
2830, 88909V, 51.60798118682095
2831, 1737V, 52.09346475868665
2832, 14100C, 52.09341206339972
2833, 5501A, 51.54678217739047
2834, 25312C, 51.44906024744624
2835, 92285A, 52.212001347256844
2836, 39792D, 51.659898608340654
2837, 9623W, 51.83178402132971
2838, 3309B, 53.80497100688372
2839, 77775K, 51.56295339251788
2840, 3333J, 51.79750827116419
2841, 81834B, 51.76933194759407
2842, 1231B, 51.555364341801045
2843, 6140A, 54.26444941698816
2844, 49494W, 51.704400010354675
2845, 72734A, 51.86395013237323
2846, 9228A, 51.60015548755072
2847, 68031E, 51.4823505557996
2848, 6741S, 51.268529349769935
2849, 1365T, 51.432635545958036
2850, 15013A, 51.923324053968
2851, 99212G, 51.74563005840703
2852, 96944Z, 52.35010384710188
2853, 9545N, 51.17607292779782
2854, 10127A, 51.519898986274654
2855, 59708A, 51.983005797338876
2856, 83561A, 51.06612362250813
2857, 6356H, 51.05251516080225
2858, 93528B, 51.29886179239344
2859, 29485C, 51.95969854665522
2860, 48787C, 51.449874072399
2861, 6891T, 50.938804626936204
2862, 87217A, 51.42296853174504
2863, 99656B, 51.05044179317554
2864, 9909B, 51.28830251634784
2865, 35075B, 51.278876998118164
2866, 7432N, 51.680258149064386
2867, 61187E, 51.50689870956569
2868, 33112C, 50.66229425944533
2869, 7862V, 52.136124412023264
2870, 2088H, 51.1163046490004
2871, 71666A, 51.296320736954556
2872, 9551F, 51.09784558177503
2873, 6408E, 51.73031560807634
2874, 2240A, 51.337275492038785
2875, 11191W, 50.98148036149999
2876, 86666R, 53.04124137827722
2877, 15376B, 51.31618953979908
2878, 27893A, 51.463270845278984
2879, 4001A, 50.92688558247028
2880, 34690B, 51.23087960562111
2881, 70260B, 51.23198978244238
2882, 47969Y, 50.98964303959109
2883, 7882B, 50.67519592998377
2884, 10S, 50.66675699905474
2885, 35071X, 52.00706342621477
2886, 11005A, 50.793403811112526
2887, 89445A, 51.78768037255078
2888, 10310B, 51.92503733877382
2889, 1816X, 50.70869075536194
2890, 2335D, 50.86812523015796
2891, 30405C, 51.349380551144336
2892, 4862A, 50.824791828322404
2893, 76412A, 50.790304967146966
2894, 22906A, 50.615902137361374
2895, 1415A, 53.30546264483196
2896, 71300D, 50.89850805014328
2897, 42111R, 50.414769681099216
2898, 3400F, 50.361385420233134
2899, 1197Z, 50.51760930410518
2900, 4610N, 50.82202321246268
2901, 3142A, 50.64319417101743
2902, 51548B, 50.48533252424825
2903, 3512E, 50.72822923842931
2904, 55885K, 50.8972351210606
2905, 29651X, 50.55980148351085
2906, 415B, 50.88783814259091
2907, 23620V, 50.14821931759113
2908, 61391Z, 50.654941872703674
2909, 50479A, 53.020870093789355
2910, 53999G, 50.08904191577426
2911, 99371B, 50.05536720182029
2912, 35993B, 50.103348385719
2913, 51401C, 49.99540554268145
2914, 19085D, 50.17288863930277
2915, 5631A, 50.186406104409656
2916, 20468E, 49.98937682735205
2917, 90095G, 49.934241449315465
2918, 97435A, 50.264399701855396
2919, 33848C, 50.78473510877092
2920, 9144G, 50.098104848507674
2921, 8995B, 49.571939838851435
2922, 4613G, 52.25112754516971
2923, 59813A, 50.06804735647813
2924, 62629K, 49.83970429187309
2925, 4873C, 50.87785768825606
2926, 134X, 50.338806984469855
2927, 2107Z, 49.807995739627756
2928, 20005B, 49.802710285007464
2929, 75503P, 50.977029386330784
2930, 1338X, 49.800814428973666
2931, 84778D, 49.69311698117474
2932, 98548G, 49.91588954565012
2933, 18599T, 50.080179224374376
2934, 97301G, 49.89380296409237
2935, 61187D, 49.62805844327249
2936, 654B, 49.87477534668784
2937, 8568F, 49.92152965288723
2938, 9520C, 50.26941884615205
2939, 4148S, 49.970000358208836
2940, 84075A, 49.631939987966774
2941, 98225Z, 50.29380874045485
2942, 61538C, 49.620506850846375
2943, 19085C, 49.70610628807103
2944, 839B, 49.89141762625894
2945, 25314A, 50.34347984880718
2946, 27508F, 49.702681138573496
2947, 1044C, 49.67375618740546
2948, 2459D, 50.48106072560722
2949, 99015A, 50.116832235726676
2950, 95993B, 49.94602568497302
2951, 12G, 49.58887415664434
2952, 27272W, 53.435432818822264
2953, 7225S, 49.576406333042456
2954, 51174C, 50.025850454802104
2955, 13565F, 49.48826116878124
2956, 1231C, 49.514102849797254
2957, 75013B, 49.67842242904645
2958, 9871A, 50.01036479333946
2959, 74801X, 49.48082152497804
2960, 1460M, 49.47253735012748
2961, 1757A, 49.28137083420391
2962, 23835C, 49.44909635526182
2963, 23004B, 49.94133215702804
2964, 68763B, 49.25514611378625
2965, 66852A, 49.89954873396135
2966, 98549Z, 50.04583434128942
2967, 3221K, 49.11504372895409
2968, 8995S, 48.86756857715325
2969, 71270B, 49.70506192967099
2970, 603B, 49.7023370958897
2971, 5039C, 50.19594528630694
2972, 98271C, 49.48198376326569
2973, 90736A, 49.46174680931091
2974, 5805B, 49.24222697924381
2975, 36092V, 49.87611470723337
2976, 12D, 49.50730751751415
2977, 12885B, 51.16284967784557
2978, 35016Y, 49.22095685339974
2979, 66797S, 49.23044685945986
2980, 2605E, 49.60676994662833
2981, 9290A, 48.873611811902876
2982, 45790A, 49.85906248857309
2983, 56R, 48.83804498768723
2984, 1599N, 49.16910197297882
2985, 88803B, 50.33599940890478
2986, 34565A, 51.14101990031678
2987, 3774C, 51.85970818691024
2988, 38241B, 49.06770234108103
2989, 7671D, 50.42482363404061
2990, 90954B, 50.884449091714856
2991, 23418A, 48.32920715978456
2992, 3142B, 49.35267358875579
2993, 99067E, 48.667354060663556
2994, 79419P, 52.17915609897463
2995, 1394C, 48.89814288210013
2996, 18501B, 49.579393828284324
2997, 2775Z, 48.60141978343219
2998, 11342B, 48.59083215241243
2999, 88518J, 50.053879064553925
3000, 76976U, 48.5871305105413
3001, 6724R, 48.84224322160634
3002, 1798K, 49.29626790637144
3003, 36620B, 48.65295591923375
3004, 15155B, 48.6476428137868
3005, 96607B, 48.468530583513235
3006, 71651C, 48.96336634816731
3007, 10058A, 48.25133804475304
3008, 8825S, 48.57128054696666
3009, 77353W, 51.36399154824706
3010, 70761S, 48.69625345070513
3011, 57711C, 48.29100444018778
3012, 59001A, 48.10569691482826
3013, 569D, 48.58915497926445
3014, 7701F, 47.7678170958481
3015, 499H, 49.078735367790216
3016, 1588N, 48.26973662589853
3017, 47874Y, 48.03406086174367
3018, 52800A, 48.20226518645718
3019, 293T, 48.16772947803068
3020, 20196A, 47.85519088036149
3021, 16645D, 48.354509141495754
3022, 4610M, 48.011413960921885
3023, 8076D, 48.84942828214503
3024, 3589D, 47.78320513650762
3025, 13818A, 50.27841828793704
3026, 8876B, 47.87781060243387
3027, 95T, 48.882484365748695
3028, 2790A, 48.20272122820013
3029, 40938C, 47.85303987499315
3030, 20144B, 48.48377970931696
3031, 4716A, 48.6476697618524
3032, 857M, 48.175034400073045
3033, 26003R, 47.74014986936736
3034, 62629P, 47.760838381408476
3035, 77360B, 48.12717479860086
3036, 19802A, 47.75370040415747
3037, 751C, 48.916997164358264
3038, 71610X, 48.06690216614865
3039, 1022B, 49.9059718775337
3040, 8110A, 47.88208995148024
3041, 1505Y, 50.02311928969051
3042, 55301C, 48.17276403988622
3043, 39232A, 47.4581100438697
3044, 1082S, 47.95219757400615
3045, 77038A, 48.78265492326379
3046, 66406A, 47.43257146025408
3047, 99515D, 47.917126180222255
3048, 71881J, 47.497979346496805
3049, 18526A, 48.51716188935695
3050, 30410W, 48.05737834928595
3051, 2971A, 48.17249668242229
3052, 16329A, 48.20910538882944
3053, 33224A, 48.762346127173544
3054, 5509C, 47.62404047882032
3055, 8878D, 47.92796020524921
3056, 55930A, 47.78330039800902
3057, 1096A, 47.59559623010861
3058, 2799Y, 47.914267046968405
3059, 221E, 47.5626174995227
3060, 63310J, 47.73110978364555
3061, 5999X, 47.88899000262849
3062, 1064A, 47.21729171041454
3063, 3735C, 47.71788950170931
3064, 91853A, 48.60540704205496
3065, 31645C, 47.530733150155726
3066, 8995T, 48.27808720821433
3067, 321D, 46.933458607710634
3068, 945V, 47.24713032864244
3069, 383V, 48.421676909421095
3070, 3793A, 47.138909862985315
3071, 13K, 47.883076697820485
3072, 19122C, 47.54870167282154
3073, 91775B, 48.198054955109
3074, 28466F, 48.36390590738607
3075, 7057A, 48.02187342952139
3076, 1100A, 47.70138600903822
3077, 14S, 47.347347251425724
3078, 89878J, 47.51250077460857
3079, 50878X, 46.654477470166526
3080, 19630X, 47.958017227731744
3081, 9880B, 47.79071741231169
3082, 89445B, 48.285896992487416
3083, 27272X, 49.45108892097535
3084, 50027X, 47.099025643280285
3085, 23278B, 47.02243991688535
3086, 906R, 49.54944178528484
3087, 46131E, 49.35223124803487
3088, 179Z, 47.81377402688679
3089, 4951C, 46.96634369774087
3090, 55755B, 47.13730953057831
3091, 85657B, 49.819870725803526
3092, 7139C, 47.28388276731651
3093, 31848C, 47.25583916164035
3094, 765X, 46.91376912926607
3095, 56772B, 46.78081765480559
3096, 32092D, 47.03707972141066
3097, 93455C, 46.99371554411877
3098, 77774F, 46.85864507880211
3099, 4659B, 47.10150536065635
3100, 72116C, 46.743826255074524
3101, 9599A, 48.726266819123296
3102, 36595A, 47.738800512201095
3103, 61999A, 47.71137062810968
3104, 20131A, 46.65045778431411
3105, 89089Y, 47.77005608169672
3106, 18555A, 46.981297710822076
3107, 73973A, 47.1185390080915
3108, 44120A, 48.97212625379038
3109, 10G, 46.582595587362476
3110, 18080V, 46.92249587651797
3111, 8878J, 47.03805619709786
3112, 424W, 46.69952698201188
3113, 45784A, 46.44017924954086
3114, 43983B, 46.481990993017746
3115, 55930C, 46.86586395393927
3116, 33538B, 47.209362034555916
3117, 1166S, 46.638946774815935
3118, 1509C, 47.11202980449961
3119, 70724X, 47.26366509975038
3120, 43146B, 46.605607805932095
3121, 52521A, 46.73071439635848
3122, 8868G, 47.85611857842255
3123, 355W, 45.98730488891728
3124, 66957C, 46.3045431997902
3125, 7899A, 46.10467603819204
3126, 1598C, 46.95863108513338
3127, 15376F, 46.764236257095746
3128, 76275A, 47.2587825220031
3129, 9311A, 46.8429247333158
3130, 12223E, 48.560765254124846
3131, 5249A, 46.19944636590631
3132, 622D, 47.49946261538514
3133, 6517A, 46.142744958046364
3134, 46779D, 46.306142210806016
3135, 98709W, 46.29049624450606
3136, 96969Z, 47.26318955977354
3137, 99512D, 46.92497836770896
3138, 8514A, 46.58530377888913
3139, 81183A, 46.5423325758354
3140, 814N, 46.12262686490237
3141, 91630N, 45.958124678697615
3142, 4378A, 46.31679071796822
3143, 768A, 46.79096517461193
3144, 90908A, 46.40864480694262
3145, 99331W, 46.09000450377232
3146, 41208A, 46.8670996598302
3147, 71610K, 45.84803268959497
3148, 2616H, 45.818944263211634
3149, 3674N, 46.14972367651143
3150, 12433C, 48.49646011552022
3151, 739C, 45.99168936731071
3152, 765A, 45.78724816821101
3153, 134K, 45.60402056260615
3154, 93436A, 46.77233626526585
3155, 59162A, 45.70068050852849
3156, 8756B, 45.85864713716576
3157, 6891G, 45.68379208176057
3158, 88168A, 46.83776642676166
3159, 870A, 45.985978036522766
3160, 755H, 45.95484226907337
3161, 18799M, 45.28352061988477
3162, 75442R, 45.77593989163141
3163, 86832D, 45.92190336920676
3164, 55745D, 46.061796678838675
3165, 7139H, 47.73234391881667
3166, 66394A, 45.84354380886843
3167, 97027E, 45.67956065912094
3168, 18416S, 45.49934628463059
3169, 128B, 45.82856400747997
3170, 56238A, 45.58674388188582
3171, 20785C, 45.64194933411471
3172, 467A, 45.25106762047422
3173, 86832C, 45.64914454904901
3174, 20468G, 45.96315649335729
3175, 2158X, 45.44317563045608
3176, 86400A, 45.9324465240385
3177, 1294A, 45.598462479397234
3178, 56237B, 47.41948354182664
3179, 4478A, 45.481734956449614
3180, 68868K, 45.5431922182128
3181, 8025C, 45.64771200676424
3182, 5515C, 46.504890447806716
3183, 16021G, 45.115920057046836
3184, 18693B, 45.22357864815724
3185, 295R, 45.047176435797866
3186, 1831G, 48.27764477774937
3187, 12350W, 45.23226603047475
3188, 1669X, 45.049434296188565
3189, 9210A, 45.20894064112693
3190, 53171H, 45.66975189007553
3191, 44254C, 45.47028696017385
3192, 47874A, 45.631517782705686
3193, 2672B, 45.96661470975614
3194, 5690X, 44.9559638708767
3195, 18577A, 46.79158605315608
3196, 2011R, 45.63811951387912
3197, 2025B, 45.566440307313115
3198, 3344H, 45.056086917176884
3199, 84260N, 44.86229232344358
3200, 9594G, 45.505649781090504
3201, 8034A, 44.53034417799897
3202, 3755B, 45.98929722544197
3203, 12812Z, 45.784922328680196
3204, 43050E, 44.82570199533002
3205, 14760E, 45.63852477010471
3206, 3636A, 44.94938306699163
3207, 13481C, 45.27726402412529
3208, 45618A, 45.44123562257208
3209, 9691A, 46.77480368023062
3210, 9545Y, 44.73476063368484
3211, 36867C, 45.38841493305574
3212, 2456W, 44.71190724431163
3213, 48952E, 44.770409602461044
3214, 73805V, 44.80745610656888
3215, 56789S, 45.01980524372655
3216, 201A, 44.63894119164836
3217, 6546A, 45.489566875835465
3218, 3512C, 45.136795183993456
3219, 6356B, 45.637236915348595
3220, 4112Z, 45.46956399006972
3221, 95212A, 44.61604568880216
3222, 3116Z, 44.75499463454618
3223, 29073B, 45.21540102910771
3224, 15376C, 45.03610391444461
3225, 81083A, 44.875202635992366
3226, 22204T, 44.85613856138167
3227, 10592X, 45.45231464541871
3228, 9364T, 44.62697850321861
3229, 22204M, 45.1046026303046
3230, 79163C, 44.524861355809705
3231, 98549V, 44.57050199872825
3232, 53815K, 44.561912086898005
3233, 70540A, 44.38307010918149
3234, 395Y, 44.36629137757529
3235, 1860B, 44.71245476745811
3236, 2822D, 44.15714948536713
3237, 99621B, 44.33725994123479
3238, 1060A, 44.50735394984481
3239, 8663A, 44.35382240337441
3240, 38000A, 45.333789197521654
3241, 14671A, 46.64983353795582
3242, 10101F, 44.4639460715824
3243, 96138B, 44.29811175194385
3244, 39110C, 44.3875360049293
3245, 574G, 43.95794165533313
3246, 9682A, 45.46336087225285
3247, 48580B, 44.40937781367916
3248, 29088C, 45.30818422788096
3249, 77677X, 44.77405706260808
3250, 9123E, 44.620249740427525
3251, 3774M, 47.35320432687659
3252, 73272B, 46.4504883225822
3253, 68868B, 46.0910075986516
3254, 3184A, 44.42748839094746
3255, 19383D, 44.36403678373563
3256, 33190G, 44.81251028870602
3257, 80817B, 45.316749558446986
3258, 1254D, 44.16704245101373
3259, 65100S, 48.349531006491105
