rank, team, skill
2332, 50878X, 66.08416190544108
2333, 97174W, 67.35253311393004
2334, 71300D, 67.0785030623056
2335, 91709C, 66.50150330724601
2336, 1588N, 66.7147788929789
2337, 35016Y, 66.81310756785896
2338, 98548G, 66.66350125464294
2339, 321B, 66.15713472091134
2340, 55885K, 67.15293641658107
2341, 3142B, 67.12205733516738
2342, 7830C, 66.59391421265573
2343, 2602F, 66.67550087364447
2344, 1598C, 67.07676413773345
2345, 70528A, 66.40270937111796
2346, 6024E, 66.57665553401227
2347, 26164A, 66.34251765507969
2348, 5069R, 66.37358495574672
2349, 8025C, 66.85066877336828
2350, 99750R, 66.55926262520278
2351, 4082A, 66.53432043619256
2352, 34532Z, 66.52541072689306
2353, 99501A, 66.52521654333519
2354, 467A, 66.25070527509226
2355, 20025F, 66.81859654031722
2356, 92315E, 67.30233237297787
2357, 1920R, 66.4253452879421
2358, 4001A, 66.45108412513154
2359, 5689A, 66.46058572402643
2360, 38336E, 67.10677991841834
2361, 98992N, 66.28058831541705
2362, 6356B, 67.24863565723689
2363, 25314A, 66.99874177179895
2364, 43280C, 66.1776298362741
2365, 63600C, 66.46353698485022
2366, 13K, 66.79769890687257
2367, 768A, 66.90925471892922
2368, 4610Z, 66.03303623933306
2369, 76251A, 65.86772691548418
2370, 34495B, 66.85948575365714
2371, 73973A, 66.51236473086722
2372, 97435A, 66.31440324544815
2373, 66957C, 65.99942341519898
2374, 7422Z, 66.13224355289412
2375, 10S, 65.9777010726203
2376, 8781A, 66.12122452759203
2377, 44012C, 66.62678228056099
2378, 81834B, 66.27269981693229
2379, 2473A, 66.08533180250234
2380, 9144G, 66.08278886784578
2381, 7983Z, 66.0479194280458
2382, 38678B, 65.7780099094245
2383, 18908X, 66.53111021333575
2384, 5770A, 66.5223060248123
2385, 43146B, 66.01478854622229
2386, 3309B, 68.09597994912312
2387, 55755B, 65.95643803707179
2388, 1569D, 66.57778353425732
2389, 42111R, 65.77862996154752
2390, 51174C, 66.39768051102521
2391, 4951C, 65.62802889787665
2392, 89445A, 66.79983505704209
2393, 9791B, 66.10161343091039
2394, 765X, 65.61834502293256
2395, 79298M, 65.76985075853051
2396, 68031E, 65.75665304527541
2397, 9520B, 65.88875715553816
2398, 55117J, 65.52190928927808
2399, 1868A, 65.47762559747986
2400, 12350W, 65.63723065651399
2401, 36595A, 66.48655725057384
2402, 95070B, 65.35609805804265
2403, 9801A, 66.60144613383318
2404, 2971A, 66.08785294070266
2405, 73641V, 65.07640020772405
2406, 1745A, 65.3502458942569
2407, 27301A, 65.79453086232729
2408, 51174D, 66.00584543330277
2409, 8682C, 65.64823161542543
2410, 7135Z, 65.28813382837942
2411, 16021G, 65.2730132268756
2412, 3724X, 65.7599169100682
2413, 98709W, 65.41490340534529
2414, 22906A, 65.40773401478151
2415, 6800Z, 65.40154485297778
2416, 20468E, 65.25098235868636
2417, 12801A, 65.88711216456582
2418, 56847A, 65.19843822264556
2419, 2442B, 65.86813099587465
2420, 739C, 65.38193302924833
2421, 40994B, 65.51861939808484
2422, 97311G, 65.66705994039918
2423, 1231E, 65.31229944073115
2424, 8778X, 65.03517079403551
2425, 89596B, 65.55401286486624
2426, 3512E, 65.61183631401597
2427, 51548B, 65.29416607417203
2428, 6210G, 64.75186577511106
2429, 19122C, 65.42102486614483
2430, 22890T, 66.24548744078018
2431, 1281B, 64.86014002323228
2432, 4981D, 65.54127765186348
2433, 9144A, 65.20176925387406
2434, 9142W, 65.03462721833478
2435, 2567R, 64.66518716613001
2436, 13756B, 65.0963240436158
2437, 96138B, 64.93590037581248
2438, 97027E, 65.09380613799934
2439, 7432E, 65.58923652116789
2440, 22000A, 64.57916915602921
2441, 11777X, 65.10269410385517
2442, 99212A, 65.74572235516945
2443, 32092E, 65.03926272127399
2444, 23835C, 65.03963681632641
2445, 1365T, 65.03345239229915
2446, 8876B, 64.84560109110281
2447, 25312C, 64.75873829035159
2448, 62629P, 64.77617930047295
2449, 586B, 64.47368895284724
2450, 5813Z, 65.307750387337
2451, 73548B, 64.88964515018972
2452, 457E, 65.29782267977916
2453, 31848F, 65.0940543251991
2454, 61973A, 65.93076322544873
2455, 5735Z, 64.82011174956403
2456, 45790A, 65.68363565070835
2457, 14287A, 64.58008247951585
2458, 80452A, 64.6333432030366
2459, 11442V, 64.75914387102348
2460, 4863F, 64.40473438826952
2461, 7862M, 64.59789233822929
2462, 1043A, 65.41662855652892
2463, 61187D, 64.46295961519039
2464, 99909A, 64.70499017879187
2465, 395Y, 64.52012115494159
2466, 74403B, 64.50441448999946
2467, 53815K, 64.66136713515579
2468, 6865A, 64.81504831832946
2469, 29073B, 65.14293626106172
2470, 95993B, 64.97154777086833
2471, 25918E, 64.48029368775421
2472, 400F, 64.77615146316401
2473, 31330D, 64.09361236383401
2474, 283S, 64.31312328377949
2475, 98271C, 64.72241191255654
2476, 40938B, 64.34599459943712
2477, 86400A, 65.01318263171191
2478, 3536V, 65.33944087486833
2479, 93528B, 64.48550754437355
2480, 57660T, 64.26753770197163
2481, 755H, 64.61468822025299
2482, 98471A, 66.962139977846
2483, 56549C, 66.47728261321342
2484, 41998B, 64.39172769878344
2485, 12377C, 64.54735421633924
2486, 16868Z, 69.4183859779904
2487, 62185A, 64.39979377485633
2488, 2672C, 65.20495295599363
2489, 77859A, 64.35161511475269
2490, 5G, 64.00937314892134
2491, 32547D, 64.34030521533222
2492, 74801X, 64.33660744766877
2493, 66394A, 64.43009286378155
2494, 9457Z, 64.7680314682257
2495, 62629K, 64.03610283701241
2496, 8349T, 63.89776762266181
2497, 49631B, 64.7324284613901
2498, 3145G, 64.70674674410418
2499, 621A, 63.68329796533327
2500, 11342B, 64.18255478129025
2501, 8746A, 63.99372751283373
2502, 16438U, 64.0864234557626
2503, 1581D, 64.29516519211529
2504, 41001M, 64.05623961739323
2505, 40938C, 63.868281838295175
2506, 2344A, 64.60595172220033
2507, 3885A, 64.02625008777721
2508, 6127A, 64.20741199602529
2509, 1397B, 63.945942158123714
2510, 97735X, 64.32284125352358
2511, 11005A, 63.987307756988656
2512, 9848A, 64.6457817895593
2513, 91630N, 63.79622578373089
2514, 967K, 63.76768822280553
2515, 355T, 63.58837276152898
2516, 99621M, 63.74895167823399
2517, 429B, 64.55906074781527
2518, 717A, 63.49701690640511
2519, 8301B, 63.48701625015324
2520, 90601B, 64.29801560068847
2521, 5805B, 63.82011648099771
2522, 13907G, 64.7979314736432
2523, 7983E, 63.78556926430815
2524, 21811A, 63.61556460907436
2525, 9378D, 63.95240353632294
2526, 6210B, 63.269662630085904
2527, 51401C, 63.5379227404501
2528, 8995T, 64.53508715521549
2529, 99512D, 64.38161835461824
2530, 93060B, 64.19815828486416
2531, 23004B, 64.19507180660196
2532, 8110A, 63.69804922885022
2533, 8054A, 63.322100533982145
2534, 7700Y, 63.45779691724813
2535, 7422C, 63.60316879681598
2536, 12691A, 64.41949387125338
2537, 76426A, 63.70200882140881
2538, 18938D, 63.49709859800609
2539, 95070E, 63.33928699848756
2540, 5150F, 63.605876313830976
2541, 97834A, 63.47811885781389
2542, 14323J, 64.3101312860083
2543, 9378M, 63.619192786667014
2544, 56K, 63.25854400573105
2545, 87895C, 63.91182716800286
2546, 32511A, 63.39422532117757
2547, 84075B, 63.18536450038894
2548, 1233J, 62.815796240432725
2549, 2775Z, 63.31208424202476
2550, 8878J, 63.5746523972067
2551, 99750G, 63.27618310390626
2552, 35824A, 65.09871136791452
2553, 4951A, 63.06775977219702
2554, 9909A, 63.32864069235288
2555, 1221K, 63.396158867665996
2556, 3344H, 63.213734517150215
2557, 23278B, 62.99097551025062
2558, 10R, 63.03002457613191
2559, 3636A, 63.17508766569637
2560, 179Z, 63.82496182588528
2561, 84141B, 63.94940959242298
2562, 3695C, 62.60101670954238
2563, 50027X, 62.92343412053166
2564, 70291B, 63.92594645094937
2565, 69414T, 62.926840067236675
2566, 78792K, 63.03283525480637
2567, 99196A, 65.07262906554428
2568, 2158X, 63.05203525409123
2569, 8568J, 64.05917972283055
2570, 29651F, 63.1870821543221
2571, 61187E, 63.34676538369245
2572, 67543B, 63.47587895937962
2573, 2587K, 63.112078314805444
2574, 8780A, 62.434319514089594
2575, 18350A, 63.27428201691102
2576, 255D, 62.93178606742764
2577, 751C, 63.92302114950879
2578, 74762D, 63.1063169007677
2579, 19085A, 62.87610444191935
2580, 1526A, 62.372996426705384
2581, 47874A, 63.37429709239015
2582, 53073N, 62.87762303237291
2583, 61391Z, 63.18420659060074
2584, 8568G, 62.921344752956074
2585, 3249C, 62.81986082269155
2586, 2398C, 62.487681910726046
2587, 38247C, 62.78043889040511
2588, 6297D, 63.62195604421587
2589, 56772B, 62.51074208091305
2590, 98601A, 63.39962743479257
2591, 8031E, 62.90910855094617
2592, 63031X, 62.74894172085931
2593, 2335A, 65.17163407094597
2594, 750W, 62.53768977831719
2595, 5062V, 62.692459123301376
2596, 20131A, 62.51926443233752
2597, 2854W, 63.684380292287145
2598, 11442X, 62.633075026764814
2599, 3017Y, 62.64804535142285
2600, 90058A, 63.62177238442357
2601, 18693B, 62.581001209268166
2602, 5062E, 62.595365885599506
2603, 5313A, 63.924448549836455
2604, 1044C, 62.56893926078992
2605, 8878A, 62.88280857925031
2606, 72919A, 63.06211113890794
2607, 1166S, 62.550159006226615
2608, 718A, 63.374745330714084
2609, 54493A, 62.49939825835892
2610, 424W, 62.514006754787815
2611, 36867C, 63.006644875644994
2612, 73641S, 61.985612986902986
2613, 89596C, 62.821358986918234
2614, 10647A, 64.7143402276072
2615, 4610A, 62.30321557231269
2616, 9871T, 62.63114168454743
2617, 5278B, 63.293354181285856
2618, 9447W, 62.61437721408464
2619, 82718D, 62.108451215474545
2620, 12E, 62.44392388425956
2621, 43050E, 62.262373702685075
2622, 2590X, 62.40022675266658
2623, 10190A, 63.05088645154672
2624, 35049B, 62.54356125765308
2625, 457B, 62.70235059317785
2626, 1089C, 62.33812534064204
2627, 51581D, 65.37497047929182
2628, 7882B, 62.182340684538524
2629, 96607B, 62.3434482493532
2630, 8823B, 62.169681030746055
2631, 51401B, 62.100323081024015
2632, 72116C, 62.13223022957792
2633, 14737B, 62.68858750681568
2634, 52311R, 62.943676217240274
2635, 70277B, 62.1965029146302
2636, 93303Y, 62.03677554322431
2637, 25918C, 62.05892484448789
2638, 76607B, 62.487396112948645
2639, 22023C, 62.15747496392376
2640, 34690B, 62.41312663691684
2641, 153A, 61.91021151800237
2642, 2079C, 63.08511826785906
2643, 20220B, 62.0726370127687
2644, 5069E, 61.90299358910329
2645, 4378A, 62.238720986836135
2646, 1812A, 62.03166533957867
2647, 46779D, 62.01956398759849
2648, 95206R, 62.682821119097454
2649, 3141Y, 62.32528169206043
2650, 71723A, 61.98056608596462
2651, 13481C, 62.30823888864953
2652, 7870D, 62.966133639750915
2653, 30417B, 62.777541585931964
2654, 11211X, 61.740409795401206
2655, 5111A, 61.74070174031877
2656, 64040A, 61.719883846302956
2657, 35071X, 63.056622508399926
2658, 1082H, 62.04149826657654
2659, 333V, 62.68802562584625
2660, 53551A, 61.777249464511364
2661, 10930A, 62.10495918596617
2662, 840G, 61.58986087028288
2663, 1810T, 61.586564016796636
2664, 7830K, 61.72671497855779
2665, 48580C, 61.672825137522516
2666, 65810B, 61.85824796822553
2667, 733B, 61.4744404340789
2668, 81183A, 62.00241254405222
2669, 50421A, 61.14625281605038
2670, 2601B, 61.50188292460129
2671, 47874Y, 61.44157707774863
2672, 4112S, 62.259525104771924
2673, 3083A, 62.59636661363393
2674, 22201P, 61.42612963524438
2675, 93303T, 61.39489928996829
2676, 29485C, 62.23065180917389
2677, 10673C, 61.50623902603975
2678, 23620V, 61.35621397803604
2679, 7983U, 61.542515304272456
2680, 255Y, 61.47907717614703
2681, 2011R, 62.02995803430819
2682, 20005E, 61.32713997498071
2683, 77774F, 61.415945313297414
2684, 8778W, 61.188199710069625
2685, 69247A, 61.44815951010503
2686, 1064X, 61.730221551170025
2687, 89445B, 62.43560179272421
2688, 3512C, 61.757937601171655
2689, 99766G, 61.41096022775266
2690, 5155W, 61.07547620345797
2691, 2822D, 61.04084839308426
2692, 99371B, 61.22674881824727
2693, 6219H, 61.38325757077816
2694, 5156B, 61.21816788871677
2695, 7422X, 61.35406304344956
2696, 1618A, 62.21522325581644
2697, 74436D, 61.52490929267279
2698, 2605E, 61.8807213992383
2699, 4863B, 60.95324099043174
2700, 94711A, 62.65589092874431
2701, 18019C, 61.282792586548155
2702, 51581M, 61.281568548193114
2703, 87217A, 61.46995534236292
2704, 1437V, 63.79033722088969
2705, 1233E, 61.267701574502276
2706, 33249C, 61.434412190423174
2707, 42368G, 63.09445576747406
2708, 68763B, 61.07161054659921
2709, 74100Y, 61.06872877069114
2710, 8756B, 61.22690834404983
2711, 67352B, 64.07451026507809
2712, 14895C, 61.03900243925018
2713, 52800A, 61.19572828940839
2714, 7368C, 61.19377849510403
2715, 4216A, 60.8532707277019
2716, 45133M, 61.51267619836302
2717, 12909A, 62.178048750099556
2718, 6042D, 61.99837896035178
2719, 37004A, 60.98345325702897
2720, 78634C, 61.13368883617248
2721, 45525A, 61.082441426184545
2722, 26038F, 60.866361501180855
2723, 9050F, 61.225762163438205
2724, 49494W, 61.22138144711964
2725, 56237A, 63.06631844710757
2726, 3184B, 61.051121592831365
2727, 59200X, 60.835329577274905
2728, 77677X, 61.32180486919884
2729, 63600G, 61.14175309229297
2730, 73805X, 60.69315589775772
2731, 1718X, 61.62611020197786
2732, 59200R, 60.745025181786254
2733, 654Z, 60.937616191705786
2734, 4873C, 61.775029874581094
2735, 51944C, 61.60008376114252
2736, 95071W, 61.04069726141392
2737, 99656B, 60.75193011229582
2738, 98648C, 61.04896513470574
2739, 95071Z, 60.662073416137844
2740, 43448C, 60.829356272440705
2741, 26681A, 60.60669273313432
2742, 66372A, 60.93701599416469
2743, 89131B, 61.5956622728431
2744, 26468A, 60.91494844046489
2745, 1920D, 60.71193420929763
2746, 13406D, 60.69882049995709
2747, 25900B, 60.5332103629991
2748, 1961A, 60.84504313326636
2749, 1784Y, 61.31899941534649
2750, 13907X, 61.342602035126376
2751, 299Y, 60.48247431598995
2752, 7122A, 60.976306075261675
2753, 5999Z, 60.976393825088685
2754, 35049C, 60.804531500362316
2755, 49408A, 63.14867402152629
2756, 97817Z, 60.116555157130065
2757, 97934H, 60.93891028566332
2758, 7368W, 60.595788089291645
2759, 56688X, 60.21904273144165
2760, 11777B, 60.591138985138514
2761, 241B, 60.900742603493384
2762, 27508F, 60.532588379222574
2763, 3324V, 60.171167617858714
2764, 663Y, 60.52945754695037
2765, 11124A, 61.035307092085674
2766, 13150B, 60.51212918992847
2767, 99331W, 60.50076091056513
2768, 66852B, 60.50033364183827
2769, 2990E, 60.490192343439354
2770, 9210A, 60.511194632898764
2771, 83009D, 62.30163656715458
2772, 550J, 61.11685647462873
2773, 82473C, 60.61708520014808
2774, 22579B, 62.96299849472963
2775, 46C, 60.421756079667695
2776, 1460G, 60.41746141128186
2777, 71610B, 60.263072976653845
2778, 73805V, 60.330600509009095
2779, 2068D, 60.378094858185634
2780, 83686F, 60.73149675542121
2781, 26508Z, 60.123214021465344
2782, 1723A, 60.330325042842134
2783, 7899A, 59.95737589448915
2784, 2822C, 59.91755715731756
2785, 462R, 60.7611298230526
2786, 9311A, 60.68974655175834
2787, 81101A, 60.2806655671837
2788, 65292H, 60.922762176239
2789, 33750A, 60.258096010620186
2790, 13341A, 60.3765309300482
2791, 3017R, 60.203868304433485
2792, 3211A, 60.2128579777424
2793, 2025B, 60.68699873175227
2794, 21421A, 60.00080458383199
2795, 13406Z, 60.16282643339798
2796, 52102B, 60.304710582618895
2797, 7700P, 59.77721098507001
2798, 78780J, 61.123611935226165
2799, 3695A, 60.07963568120597
2800, 18908H, 60.570251993436
2801, 3333J, 60.22914437145883
2802, 4610D, 59.885671990812114
2803, 98570A, 60.72352927303907
2804, 4478J, 60.14316602058996
2805, 2456W, 59.87042313178198
2806, 2011X, 59.89146474707253
2807, 8778Z, 59.75282705184868
2808, 4073A, 59.98382595053617
2809, 80N, 59.96962525273419
2810, 877D, 60.076909033676515
2811, 603P, 60.29959498596627
2812, 12433A, 62.461114060312696
2813, 12433C, 62.45902174894438
2814, 5999X, 60.27191563362424
2815, 48922P, 60.271719440195305
2816, 75693A, 59.6747190712581
2817, 7225S, 59.93083837640986
2818, 14760E, 60.57717657066168
2819, 7187R, 59.75537317982484
2820, 2435D, 60.221492412152415
2821, 74656B, 60.38721169444843
2822, 33705B, 59.8833823205584
2823, 36730A, 60.042149470677245
2824, 8514A, 60.206699166455394
2825, 3674U, 60.373679435942954
2826, 244B, 60.03331847484051
2827, 354X, 59.843391123467825
2828, 45078C, 60.832629277696185
2829, 507B, 60.48651506825213
2830, 20132A, 59.813660613540144
2831, 5813D, 60.151726714294526
2832, 88909V, 59.63981968580018
2833, 54058B, 60.96546839808837
2834, 14144C, 60.456206476057
2835, 1669X, 59.6092591137687
2836, 955N, 59.42835788807115
2837, 5062F, 59.748541319620074
2838, 76110B, 60.24936978363852
2839, 76450A, 60.57198942672776
2840, 25900X, 59.56215125803941
2841, 97301G, 59.70257128930665
2842, 424B, 59.68867382592593
2843, 242D, 59.67352611693308
2844, 59735A, 59.97964934454564
2845, 1598B, 60.11501172130919
2846, 9134B, 60.2828564601255
2847, 6403F, 60.01001704848092
2848, 28466K, 60.507881150642596
2849, 12012B, 61.33134175135254
2850, 12878A, 59.500106971934954
2851, 33538B, 60.019101580034615
2852, 5769C, 59.286104901170354
2853, 1460M, 59.445413557621734
2854, 39792C, 59.429157538149965
2855, 96807B, 60.08627998209372
2856, 179W, 59.215122509235826
2857, 33696N, 60.406874206211455
2858, 393E, 59.04992401752925
2859, 8746B, 59.217531773760626
2860, 2398B, 59.03905149028208
2861, 44044P, 59.534046470147686
2862, 69414J, 59.209436674367645
2863, 4873A, 60.19567670753715
2864, 2651A, 59.51262638947634
2865, 79163B, 59.29434902002936
2866, 61319B, 61.18011405937446
2867, 63633B, 61.17846922329407
2868, 15545A, 60.13600010286805
2869, 6199E, 59.6291523233084
2870, 98271G, 59.96461977882916
2871, 4588B, 59.75385601562767
2872, 12Z, 59.25161167457917
2873, 6634A, 59.24857756671435
2874, 8878C, 59.5606731643935
2875, 46311F, 60.07772451450006
2876, 61187A, 58.9699473654329
2877, 75013A, 59.39473276204499
2878, 6149A, 59.556189758503926
2879, 71610X, 59.38650510369384
2880, 99040S, 59.38388583494772
2881, 12123A, 59.543148222196336
2882, 77774T, 58.921082063541405
2883, 95070G, 58.91585276433668
2884, 12909S, 60.16976208715263
2885, 85986A, 59.654067586076295
2886, 8685F, 59.28423140684775
2887, 1157C, 59.976577134488934
2888, 13756A, 59.08388657102927
2889, 33112C, 58.61016333726541
2890, 92285A, 59.63089889276753
2891, 71300X, 59.43166391854342
2892, 91113X, 59.42854006997106
2893, 75503K, 60.06874635294268
2894, 34872B, 58.867921578303864
2895, 91532A, 59.213114661709184
2896, 76513B, 59.00815876253168
2897, 15545B, 59.17847240641972
2898, 42863A, 59.509317581962534
2899, 20468G, 59.495820709886075
2900, 95661A, 59.70126248908667
2901, 6456A, 58.6506238986923
2902, 4828X, 59.087270464291834
2903, 41208A, 59.77862362375561
2904, 99157C, 58.93735570929896
2905, 18046A, 59.60231634079072
2906, 1096D, 58.883024508650365
2907, 8686F, 59.052669956855404
2908, 8278A, 60.04668413388669
2909, 77786Y, 59.41132772024347
2910, 27309A, 59.177499036562594
2911, 13444D, 59.00247252130504
2912, 9142B, 58.66104618354302
2913, 663K, 58.79905312262636
2914, 3170A, 59.63398492816448
2915, 21126A, 59.601740656624244
2916, 2602J, 58.879704096105996
2917, 84443D, 59.27840195224782
2918, 2140H, 58.93873832659436
2919, 95E, 59.61299135121326
2920, 99441A, 59.429698165389205
2921, 1060A, 58.74276933286542
2922, 19072C, 58.717369771468455
2923, 9257X, 58.366896931626165
2924, 62876B, 59.03320890181244
2925, 11551Y, 58.523086762960915
2926, 36122A, 59.52942227661832
2927, 14241M, 59.34379516188852
2928, 99371H, 58.145723832616525
2929, 77774W, 58.57326058423686
2930, 1893A, 58.62320712011097
2931, 7517F, 58.58627443705307
2932, 73017D, 58.93418619294225
2933, 61170C, 58.334886786750936
2934, 59236C, 60.32123578301206
2935, 91C, 59.42333606795472
2936, 43050X, 58.4131181135765
2937, 38141A, 58.541076019090305
2938, 42368A, 58.706089334758396
2939, 4112Z, 59.19685672204835
2940, 3134Z, 58.33788429106511
2941, 60172X, 57.995932059368485
